Date,Customer_ID,Location,Customer_Type,Product,Quantity_Sold_kg,Price_per_kg_KES,Sugarcane_Input_kg,Labor_Cost_KES,Transport_Cost_KES,Sugarcane_Cost_KES,Revenue_KES,Jaggery_Output_kg,Beginning_Inventory_kg,Ending_Inventory_kg,Month,Surplus/Shortage_kg,Month_Name,Month_Num,Conversion_Efficiency,Avg_Inventory_kg,Turnover_Rate,Surplus_Shortage_kg,Total_Cost_KES,Profit,Profit_Margin
2025-02-02,656419a0,Migori,Individual,Liquid Jaggery,11,90,51,440,189,1271,990,16.50352949220816,57.933638447677474,46.933638447677474,2,5.503529492208159,Feb,2,0.32359861749427765,52.433638447677474,0.3147507970227303,5.503529492208159,1900,-910,-0.9191919191919192
2025-02-02,f9d439c6,Kisumu,Retail,Jaggery Blocks,61,138,137,536,258,1142,8418,54.88240159611144,88.4916494923658,27.491649492365795,2,-6.117598403888557,Feb,2,0.40060147150446307,57.991649492365795,0.9463845584067467,-6.117598403888557,1936,6482,0.770016631028748
2025-02-02,644b17db,Kisumu,Retail,Liquid Jaggery,18,87,67,328,187,932,1566,36.24559435260527,70.91826972762829,52.918269727628285,2,18.245594352605274,Feb,2,0.5409790201881384,61.918269727628285,0.5853780235146377,18.245594352605274,1447,119,0.07598978288633461
2025-02-02,12d79be6,Siaya,Wholesale,Liquid Jaggery,14,118,53,625,191,1344,1652,19.66532554651493,55.611151908997456,41.611151908997456,2,5.665325546514929,Feb,2,0.3710438782361307,48.611151908997456,0.4045435002924723,5.665325546514929,2160,-508,-0.3075060532687651
2025-02-02,0e2449c9,Migori,Individual,Liquid Jaggery,56,76,161,520,293,1210,4256,86.4909502509373,122.88378395867308,66.88378395867309,2,30.490950250937303,Feb,2,0.5372108711238341,94.88378395867309,0.9115461740923896,30.490950250937303,2023,2233,0.524671052631579
2025-02-02,d97d4982,Migori,Retail,Liquid Jaggery,49,132,53,962,169,1340,6468,26.248775684540835,53.78636948300185,4.786369483001849,2,-22.751224315459165,Feb,2,0.4952599185762422,29.28636948300185,0.8962796054244938,-22.751224315459165,2471,3997,0.6179653679653679
2025-02-02,01dfbd0c,Kisumu,Individual,Jaggery Blocks,50,86,169,837,453,1205,4300,89.20303534129386,100.0893005179436,50.0893005179436,2,39.203035341293855,Feb,2,0.5278286114869459,75.0893005179436,1.187959332767757,39.203035341293855,2495,1805,0.4197674418604651
2025-02-02,3ac6059b,Kisumu,Individual,Jaggery Blocks,24,77,169,950,389,1940,1848,84.87217297265946,99.60633702572296,75.60633702572295,2,60.872172972659456,Feb,2,0.5022022069388133,87.60633702572295,0.9687903393077525,60.872172972659456,3279,-1431,-0.7743506493506493
2025-02-02,7b2b8ce9,Migori,Individual,Liquid Jaggery,82,107,133,845,348,1052,8774,54.27046991323028,65.84685132484587,0.0,2,-27.72953008676972,Feb,2,0.4080486459641374,32.923425662422936,1.648384662935356,-27.72953008676972,2245,6529,0.7441303852290859
2025-02-02,a14fcb80,Kisii,Retail,Liquid Jaggery,21,94,74,445,474,1395,1974,32.85800115772903,47.187067028350974,26.18706702835097,2,11.858001157729028,Feb,2,0.44402704267201387,36.687067028350974,0.8956290000598051,11.858001157729028,2314,-340,-0.17223910840932116
2025-02-03,5949d107,Kisii,Wholesale,Liquid Jaggery,85,99,118,718,278,788,8415,54.641303488757686,104.20872648334904,19.208726483349025,2,-30.358696511242314,Feb,2,0.4630618939725228,61.70872648334903,0.8854712550825634,-30.358696511242314,1784,6631,0.787997623291741
2025-02-03,3fd19e51,Migori,Retail,Liquid Jaggery,40,91,107,395,162,844,3640,44.90280932349776,73.9623852176508,33.962385217650805,2,4.902809323497763,Feb,2,0.41965242358409127,53.962385217650805,0.8321131310706091,4.902809323497763,1401,2239,0.6151098901098901
2025-02-03,b908dfe2,Migori,Retail,Jaggery Blocks,32,109,92,925,151,1670,3488,31.405900410642317,44.14601211351808,12.146012113518076,2,-0.5940995893576826,Feb,2,0.34136848272437303,28.14601211351808,1.1158206101801031,-0.5940995893576826,2746,742,0.21272935779816513
2025-02-03,20f038cd,Homa Bay,Wholesale,Jaggery Paste,63,91,94,850,230,765,5733,31.79765642345074,53.40943705140732,0.0,2,-31.20234357654926,Feb,2,0.33827294067500785,26.70471852570366,1.1907130342094807,-31.20234357654926,1845,3888,0.6781789638932496
2025-02-03,b4832ec5,Kisii,Wholesale,Jaggery Blocks,27,104,70,573,265,1072,2808,31.9383547693326,59.73057457168387,32.73057457168387,2,4.9383547693326015,Feb,2,0.4562622109904657,46.23057457168387,0.6908491850952417,4.9383547693326015,1910,898,0.3198005698005698
2025-02-03,1fe9e9bc,Siaya,Retail,Jaggery Blocks,96,110,151,681,419,1741,10560,83.55682536850857,104.70705734725374,8.707057347253738,2,-12.44317463149143,Feb,2,0.5533564593940965,56.70705734725374,1.4734819487605653,-12.44317463149143,2841,7719,0.7309659090909091
2025-02-04,062a7bbb,Homa Bay,Wholesale,Liquid Jaggery,26,94,108,829,406,1471,2444,33.03911418540688,76.30943981749675,50.30943981749675,2,7.039114185406881,Feb,2,0.3059177239389526,63.30943981749675,0.521867106716618,7.039114185406881,2706,-262,-0.1072013093289689
2025-02-04,5fbbbae5,Homa Bay,Retail,Jaggery Paste,90,78,178,561,386,1397,7020,97.94300447195944,117.07936293465698,27.079362934656984,2,7.943004471959441,Feb,2,0.5502415981570755,72.07936293465698,1.3588217276663357,7.943004471959441,2344,4676,0.6660968660968661
2025-02-04,9196cfac,Migori,Wholesale,Liquid Jaggery,89,73,159,323,385,1972,6497,69.3759446239101,83.42655186340649,0.0,2,-19.6240553760899,Feb,2,0.43632669574786226,41.713275931703244,1.6631622205241967,-19.6240553760899,2680,3817,0.5875019239649069
2025-02-04,446a2d02,Migori,Retail,Liquid Jaggery,87,124,148,952,368,659,10788,63.7516671624042,75.84149051043731,0.0,2,-23.248332837595797,Feb,2,0.4307545078540825,37.920745255218655,1.6811818104664147,-23.248332837595797,1979,8809,0.8165554319614386
2025-02-04,50ae6f67,Migori,Individual,Jaggery Blocks,95,86,100,449,365,958,8170,37.77646001315959,72.08482448643667,0.0,2,-57.22353998684041,Feb,2,0.3777646001315959,36.04241224321834,1.048111312812242,-57.22353998684041,1772,6398,0.783108935128519
2025-02-04,8acf8d1e,Kisii,Individual,Jaggery Blocks,19,109,88,533,171,1630,2071,50.361072596346,79.43458359066886,60.43458359066887,2,31.361072596346,Feb,2,0.5722849158675681,69.93458359066886,0.7201168579355852,31.361072596346,2334,-263,-0.1269917914051183
2025-02-04,be35bb17,Migori,Individual,Jaggery Paste,92,146,147,618,279,742,13432,67.35066564084632,111.83905127097589,19.839051270975887,2,-24.649334359153684,Feb,2,0.458167793475145,65.83905127097589,1.0229592368159899,-24.649334359153684,1639,11793,0.8779779630732579
2025-02-04,d33516cc,Migori,Wholesale,Jaggery Paste,93,101,69,987,305,725,9393,29.52949596122857,47.9205125123929,0.0,2,-63.47050403877143,Feb,2,0.42796370958302277,23.96025625619645,1.2324365668498156,-63.47050403877143,2017,7376,0.7852656233365272
2025-02-05,06256cd3,Kisii,Wholesale,Jaggery Paste,31,85,147,632,379,1787,2635,68.78827318973103,95.13791466005594,64.13791466005594,2,37.78827318973103,Feb,2,0.46794743666483696,79.63791466005594,0.8637628632462575,37.78827318973103,2798,-163,-0.0618595825426945
2025-02-05,63000175,Migori,Individual,Liquid Jaggery,36,149,65,353,116,966,5364,32.644139828697064,77.24664102807148,41.24664102807148,2,-3.355860171302936,Feb,2,0.5022175358261087,59.24664102807148,0.5509871827709193,-3.355860171302936,1435,3929,0.732475764354959
2025-02-05,f45c4af2,Homa Bay,Individual,Liquid Jaggery,40,97,166,536,206,916,3880,76.03261252707232,116.33111346069988,76.33111346069987,2,36.03261252707232,Feb,2,0.45802778630766455,96.33111346069987,0.7892840619774554,36.03261252707232,1658,2222,0.572680412371134
2025-02-05,ae3d29cf,Siaya,Wholesale,Liquid Jaggery,44,133,195,769,237,972,5852,84.75665405106794,119.36578216307608,75.36578216307608,2,40.75665405106794,Feb,2,0.43464950795419455,97.36578216307608,0.8704973366219217,40.75665405106794,1978,3874,0.6619958988380041
2025-02-05,ce048762,Migori,Individual,Jaggery Blocks,13,123,52,634,355,1646,1599,20.807512622664103,58.66502433075263,45.66502433075263,2,7.8075126226641025,Feb,2,0.4001444735127712,52.16502433075263,0.3988786143515232,7.8075126226641025,2635,-1036,-0.6479049405878674
2025-02-05,f74f0b28,Siaya,Retail,Jaggery Paste,29,126,58,875,424,1706,3654,27.069264570819858,69.10164435789315,40.10164435789315,2,-1.9307354291801424,Feb,2,0.46671145811758374,54.60164435789315,0.49575914588562675,-1.9307354291801424,3005,649,0.1776135741652983
2025-02-05,03e77cf9,Homa Bay,Individual,Liquid Jaggery,92,75,174,840,398,1476,6900,91.04341299429014,127.59534867599687,35.595348675996874,2,-0.9565870057098635,Feb,2,0.5232380057143111,81.59534867599687,1.1157917022428587,-0.9565870057098635,2714,4186,0.6066666666666667
2025-02-06,7cfd8a31,Migori,Individual,Jaggery Blocks,90,118,90,355,245,1728,10620,39.20518196765464,50.58533702758768,0.0,2,-50.79481803234536,Feb,2,0.43561313297394044,25.29266851379384,1.5500611153889652,-50.79481803234536,2328,8292,0.7807909604519774
2025-02-06,1af73017,Siaya,Individual,Liquid Jaggery,41,143,77,986,136,569,5863,33.448695002850855,63.8511041446166,22.8511041446166,2,-7.5513049971491455,Feb,2,0.43439863640066045,43.3511041446166,0.7715765414248292,-7.5513049971491455,1691,4172,0.7115811018250042
2025-02-06,d1a75d89,Migori,Individual,Jaggery Blocks,62,84,124,315,300,836,5208,62.90339082516795,104.63531389311734,42.63531389311734,2,0.9033908251679534,Feb,2,0.5072854098803867,73.63531389311734,0.8542557571829337,0.9033908251679534,1451,3757,0.7213901689708141
2025-02-06,abee90db,Kisii,Individual,Jaggery Paste,70,147,84,904,137,774,10290,42.56894930304298,87.08412066701199,17.084120667011987,2,-27.431050696957023,Feb,2,0.5067732059886069,52.08412066701199,0.8173114714789542,-27.431050696957023,1815,8475,0.8236151603498543
2025-02-06,3e9d716e,Homa Bay,Retail,Liquid Jaggery,94,116,91,429,377,767,10904,34.1210086329384,75.91291882576945,0.0,2,-59.8789913670616,Feb,2,0.3749561388234989,37.956459412884726,0.8989513026432506,-59.8789913670616,1573,9331,0.8557410124724871
2025-02-06,f018cef2,Migori,Individual,Liquid Jaggery,77,146,92,895,205,1171,11242,46.61639958568449,62.73810347223734,0.0,2,-30.38360041431551,Feb,2,0.5066999954965705,31.36905173611867,1.4860633970650077,-30.38360041431551,2271,8971,0.7979896815513254
2025-02-07,afb66139,Kisii,Individual,Jaggery Paste,35,121,95,311,208,802,4235,38.861407427426485,86.05909383658664,51.05909383658664,2,3.861407427426485,Feb,2,0.4090674466044893,68.55909383658664,0.56683082072313,3.861407427426485,1321,2914,0.6880755608028335
2025-02-07,184e1fee,Migori,Retail,Jaggery Blocks,63,102,128,882,125,733,6426,50.45928971587753,80.52780238341721,17.52780238341721,2,-12.540710284122468,Feb,2,0.3942132009052932,49.02780238341721,1.0291974606829308,-12.540710284122468,1740,4686,0.7292250233426704
2025-02-07,3c74fbb5,Siaya,Wholesale,Jaggery Paste,95,96,125,700,161,1065,9120,71.61475642253238,105.66914071366656,10.66914071366655,2,-23.38524357746762,Feb,2,0.5729180513802591,58.16914071366656,1.2311468855118715,-23.38524357746762,1926,7194,0.7888157894736842
2025-02-07,7189b786,Migori,Retail,Jaggery Paste,40,86,98,884,251,678,3440,41.007142592810816,87.70539146845135,47.70539146845135,2,1.0071425928108155,Feb,2,0.41844023053888585,67.70539146845135,0.6056702679567091,1.0071425928108155,1813,1627,0.4729651162790698
2025-02-07,71686823,Kisumu,Individual,Jaggery Blocks,80,81,59,371,315,1740,6480,27.6696284357146,76.2449651870761,0.0,2,-52.3303715642854,Feb,2,0.4689767531477051,38.12248259353805,0.7258086712433764,-52.3303715642854,2426,4054,0.6256172839506173
2025-02-07,26e6ab8b,Kisumu,Individual,Liquid Jaggery,81,103,175,939,448,1482,8343,94.08234103007044,130.53167636054508,49.53167636054508,2,13.082341030070438,Feb,2,0.5376133773146882,90.03167636054508,1.0449915500107305,13.082341030070438,2869,5474,0.6561189020735946
2025-02-07,6f8b6209,Migori,Wholesale,Liquid Jaggery,63,76,151,872,447,1196,4788,83.43945955391015,108.01491195950156,45.014911959501546,2,20.439459553910154,Feb,2,0.5525792023437759,76.51491195950155,1.0904993212051748,20.439459553910154,2515,2273,0.4747284878863826
2025-02-07,5593d39a,Migori,Wholesale,Liquid Jaggery,43,129,81,788,257,1295,5547,35.98028372901336,75.04371436207148,32.04371436207148,2,-7.019716270986642,Feb,2,0.4442010336915229,53.54371436207148,0.6719795994298922,-7.019716270986642,2340,3207,0.5781503515413737
2025-02-07,d1ed73bc,Kisumu,Wholesale,Liquid Jaggery,40,129,117,695,317,1242,5160,49.75912910599146,85.36034464005868,45.360344640058685,2,9.759129105991462,Feb,2,0.42529170176061076,65.36034464005868,0.7613045705315116,9.759129105991462,2254,2906,0.5631782945736434
2025-02-07,3c4f5ede,Migori,Wholesale,Jaggery Blocks,10,101,176,357,147,616,1010,65.87140602988623,106.73426360303948,96.73426360303948,2,55.87140602988623,Feb,2,0.3742693524425354,101.73426360303948,0.6474849642290841,55.87140602988623,1120,-110,-0.10891089108910891
2025-02-07,72afa4da,Migori,Wholesale,Liquid Jaggery,96,147,116,897,167,1744,14112,53.090162217366014,99.24936257959963,3.249362579599648,2,-42.909837782633986,Feb,2,0.45767381221867254,51.24936257959964,1.035918488447681,-42.909837782633986,2808,11304,0.8010204081632653
2025-02-08,1beb1186,Homa Bay,Retail,Liquid Jaggery,90,114,93,411,375,843,10260,27.94421158061089,61.80943287489654,0.0,2,-62.05578841938911,Feb,2,0.30047539333990203,30.90471643744827,0.9042054029898803,-62.05578841938911,1629,8631,0.8412280701754385
2025-02-08,6b9315a4,Kisumu,Individual,Jaggery Blocks,17,140,89,446,187,1349,2380,33.643675372726484,82.5303403223541,65.5303403223541,2,16.643675372726484,Feb,2,0.3780188244126571,74.0303403223541,0.454457932061775,16.643675372726484,1982,398,0.1672268907563025
2025-02-08,b494fa27,Kisii,Individual,Jaggery Paste,68,107,143,684,391,832,7276,77.9001904714901,103.65969078001233,35.65969078001231,2,9.900190471490106,Feb,2,0.544756576723707,69.65969078001231,1.1182965298755283,9.900190471490106,1907,5369,0.7379054425508521
2025-02-08,cb18b9e3,Kisumu,Wholesale,Jaggery Blocks,82,114,66,779,433,1133,9348,38.211198309911104,72.29794908546643,0.0,2,-43.788801690088896,Feb,2,0.5789575501501683,36.148974542733214,1.0570479188763722,-43.788801690088896,2345,7003,0.7491442019683354
2025-02-08,c5668a7d,Migori,Wholesale,Jaggery Blocks,25,73,148,658,195,1924,1825,66.6148143120154,113.9762739383758,88.97627393837581,2,41.6148143120154,Feb,2,0.45010009670280676,101.47627393837581,0.6564570389376834,41.6148143120154,2777,-952,-0.5216438356164383
2025-02-08,321b87ba,Kisii,Wholesale,Jaggery Paste,89,95,195,736,232,1100,8455,78.4991377030975,121.40859714483476,32.40859714483476,2,-10.500862296902497,Feb,2,0.40255968052870517,76.90859714483476,1.0206809201742093,-10.500862296902497,2068,6387,0.755410999408634
2025-02-08,11cf32c8,Homa Bay,Individual,Liquid Jaggery,11,88,189,590,385,1950,968,101.71375361190948,121.7370166756772,110.7370166756772,2,90.71375361190948,Feb,2,0.5381680085286216,116.2370166756772,0.8750547503787859,90.71375361190948,2925,-1957,-2.021694214876033
2025-02-08,3990770b,Kisii,Individual,Jaggery Blocks,40,137,157,368,148,1683,5480,91.91294829159332,130.1325302347387,90.13253023473872,2,51.912948291593324,Feb,2,0.5854327916661995,110.13253023473871,0.834566754215927,51.912948291593324,2199,3281,0.5987226277372263
2025-02-08,90a4524e,Kisii,Wholesale,Liquid Jaggery,70,115,58,830,206,732,8050,28.99907292674056,49.38116287334009,0.0,2,-41.00092707325944,Feb,2,0.4999840159782855,24.690581436670044,1.1744993936704793,-41.00092707325944,1768,6282,0.7803726708074534
2025-02-08,7cc03de2,Kisumu,Wholesale,Liquid Jaggery,40,122,91,701,171,1383,4880,51.83765973221325,76.20413270343,36.204132703430005,2,11.837659732213247,Feb,2,0.5696446124419038,56.204132703430005,0.9223104643522009,11.837659732213247,2255,2625,0.5379098360655737
2025-02-09,452e3d5e,Migori,Individual,Jaggery Paste,76,118,63,427,370,1609,8968,25.01391869505546,63.49509297723351,0.0,2,-50.98608130494454,Feb,2,0.3970463284929438,31.747546488616756,0.7879008446849374,-50.98608130494454,2406,6562,0.7317127564674398
2025-02-09,61bdf6f3,Kisii,Individual,Jaggery Paste,76,107,77,934,164,1261,8132,43.04792488161,90.71331896454475,14.713318964544754,2,-32.95207511839,Feb,2,0.5590639595014286,52.713318964544754,0.8166422780277648,-32.95207511839,2359,5773,0.7099114608952287
2025-02-09,d7781f11,Kisumu,Individual,Jaggery Paste,69,109,155,686,406,1764,7521,89.04424205326163,130.18679595513203,61.18679595513203,2,20.044242053261627,Feb,2,0.5744789809887847,95.68679595513203,0.930580245314253,20.044242053261627,2856,4665,0.6202632628639808
2025-02-09,bdd89698,Migori,Retail,Liquid Jaggery,27,126,103,904,129,1029,3402,46.05479561155814,66.90915701920362,39.90915701920362,2,19.05479561155814,Feb,2,0.44713393797629264,53.40915701920362,0.8623014887690295,19.05479561155814,2062,1340,0.393885949441505
2025-02-09,6496b000,Kisii,Wholesale,Liquid Jaggery,33,126,198,820,402,787,4158,98.58996024291318,129.09326531679864,96.09326531679864,2,65.58996024291318,Feb,2,0.4979290921359251,112.59326531679864,0.8756292835589679,65.58996024291318,2009,2149,0.5168350168350169
2025-02-10,b83bbec9,Siaya,Retail,Jaggery Paste,74,122,178,333,471,1213,9028,104.72371551235555,118.58726281213686,44.587262812136856,2,30.723715512355554,Feb,2,0.5883354804064919,81.58726281213686,1.283579224290105,30.723715512355554,2017,7011,0.7765839610101906
2025-02-10,c565d582,Homa Bay,Wholesale,Jaggery Paste,72,119,134,751,485,1681,8568,74.09008526649366,102.42141392194458,30.421413921944577,2,2.0900852664936593,Feb,2,0.5529110840783109,66.42141392194458,1.115454804282862,2.0900852664936593,2917,5651,0.659547152194211
2025-02-10,f16384cd,Migori,Retail,Liquid Jaggery,79,131,120,451,437,538,10349,69.8808810546161,86.65415535089376,7.65415535089376,2,-9.119118945383903,Feb,2,0.5823406754551341,47.15415535089376,1.481966552779989,-9.119118945383903,1426,8923,0.8622089090733405
2025-02-10,4eac696d,Migori,Wholesale,Jaggery Paste,44,135,93,772,370,1258,5940,32.63082216813394,72.00700786986383,28.007007869863827,2,-11.369177831866061,Feb,2,0.3508690555713327,50.00700786986383,0.6525249871588207,-11.369177831866061,2400,3540,0.5959595959595959
2025-02-11,1d96721b,Migori,Wholesale,Jaggery Paste,25,91,82,853,379,1668,2275,45.534692663212326,76.35751443517927,51.35751443517927,2,20.534692663212326,Feb,2,0.5553011300391747,63.85751443517927,0.7130671004965885,20.534692663212326,2900,-625,-0.27472527472527475
2025-02-11,3b95d69d,Kisumu,Wholesale,Liquid Jaggery,29,86,189,589,389,1698,2494,85.57291792314531,118.9559768332056,89.9559768332056,2,56.57291792314531,Feb,2,0.45276676149812334,104.4559768332056,0.81922471568848,56.57291792314531,2676,-182,-0.07297514033680834
2025-02-11,2d917601,Siaya,Wholesale,Jaggery Paste,22,120,118,986,301,958,2640,39.21800556550574,77.98512652758492,55.98512652758493,2,17.21800556550574,Feb,2,0.3323559793686927,66.98512652758492,0.5854733371199278,17.21800556550574,2245,395,0.14962121212121213
2025-02-11,a88fa7f8,Homa Bay,Individual,Jaggery Blocks,13,139,131,932,436,1127,1807,54.81014145643287,65.63587903826459,52.63587903826459,2,41.81014145643287,Feb,2,0.41839802638498375,59.13587903826459,0.9268508788204078,41.81014145643287,2495,-688,-0.3807415605976757
2025-02-11,625026a3,Kisumu,Retail,Liquid Jaggery,28,76,127,306,152,1199,2128,51.20927629741055,89.27782166005436,61.27782166005436,2,23.209276297410547,Feb,2,0.4032226480111067,75.27782166005436,0.6802704324876125,23.209276297410547,1657,471,0.2213345864661654
2025-02-11,1c3e600d,Homa Bay,Wholesale,Jaggery Paste,24,135,163,596,343,1990,3240,79.23211511158179,100.96796090301318,76.96796090301318,2,55.23211511158179,Feb,2,0.4860865957765754,88.96796090301318,0.8905690802327734,55.23211511158179,2929,311,0.09598765432098766
2025-02-12,6f971a50,Kisumu,Wholesale,Jaggery Blocks,97,106,94,903,100,784,10282,35.2275463306743,56.88292177150359,0.0,2,-61.7724536693257,Feb,2,0.3747611311773862,28.441460885751795,1.2385983431787115,-61.7724536693257,1787,8495,0.826201128185178
2025-02-12,bb053849,Kisumu,Retail,Jaggery Paste,80,118,175,762,292,1246,9440,68.75830281142994,105.1504108674426,25.1504108674426,2,-11.241697188570058,Feb,2,0.3929045874938854,65.1504108674426,1.055377884743169,-11.241697188570058,2300,7140,0.7563559322033898
2025-02-12,784d954b,Homa Bay,Individual,Jaggery Blocks,54,141,167,351,272,990,7614,54.241618603125765,91.4657734078919,37.4657734078919,2,0.24161860312576522,Feb,2,0.32480011139596265,64.4657734078919,0.8414018127095875,0.24161860312576522,1613,6001,0.7881534016285789
2025-02-12,5b6df9d9,Migori,Individual,Liquid Jaggery,49,82,58,455,316,1995,4018,17.616205332014424,42.93257845920585,0.0,2,-31.383794667985576,Feb,2,0.30372767813817975,21.466289229602925,0.8206451121380088,-31.383794667985576,2766,1252,0.31159780985564955
2025-02-13,c9f628a6,Kisii,Retail,Jaggery Blocks,69,144,116,648,183,1392,9936,58.65898671576163,95.13061526834248,26.130615268342467,2,-10.341013284238372,Feb,2,0.5056809199634623,60.630615268342474,0.9674813038948278,-10.341013284238372,2223,7713,0.7762681159420289
2025-02-13,338059a3,Siaya,Wholesale,Jaggery Blocks,10,73,64,953,421,1345,730,36.09236036581795,56.13869642014938,46.13869642014938,2,26.092360365817953,Feb,2,0.5639431307159055,51.13869642014938,0.7057739616451593,26.092360365817953,2719,-1989,-2.7246575342465755
2025-02-13,d7a25c6c,Migori,Wholesale,Jaggery Paste,68,96,143,582,497,1291,6528,50.75920471593263,98.42453197534076,30.42453197534076,2,-17.240795284067367,Feb,2,0.35495947353799046,64.42453197534076,0.787886278092968,-17.240795284067367,2370,4158,0.6369485294117647
2025-02-13,e6b5be7d,Kisii,Retail,Jaggery Blocks,69,127,90,427,474,1734,8763,45.92048402087234,76.66603164751284,7.666031647512838,2,-23.079515979127663,Feb,2,0.5102276002319148,42.16603164751284,1.0890397371216922,-23.079515979127663,2635,6128,0.6993038913614059
2025-02-13,fbbe7833,Homa Bay,Retail,Jaggery Blocks,75,115,95,535,454,1460,8625,33.39347384168381,59.87323342137071,0.0,2,-41.60652615831619,Feb,2,0.3515102509650927,29.936616710685357,1.1154725386775115,-41.60652615831619,2449,6176,0.7160579710144928
2025-02-13,23ddcb7b,Homa Bay,Individual,Jaggery Blocks,71,76,57,532,370,1139,5396,22.39636969194774,56.87253308264071,0.0,2,-48.60363030805226,Feb,2,0.3929187665253989,28.436266541320354,0.7875988101111614,-48.60363030805226,2041,3355,0.6217568569310601
2025-02-14,20630c8e,Migori,Retail,Jaggery Blocks,64,103,93,931,187,1348,6592,35.14145708831901,76.77237963760038,12.77237963760038,2,-28.858542911680992,Feb,2,0.37786512998192484,44.77237963760038,0.7848914302246913,-28.858542911680992,2466,4126,0.6259101941747572
2025-02-14,5789d0b1,Migori,Individual,Jaggery Paste,22,134,57,351,225,1829,2948,33.9617539115842,80.67565082439828,58.67565082439828,2,11.961753911584204,Feb,2,0.5958202440628808,69.67565082439828,0.48742643247319106,11.961753911584204,2405,543,0.18419267299864314
2025-02-14,f41e4d3b,Migori,Individual,Jaggery Blocks,13,87,62,622,394,916,1131,20.69802269091833,43.006990265493165,30.006990265493165,2,7.698022690918329,Feb,2,0.33383907565997306,36.506990265493165,0.5669605338702035,7.698022690918329,1932,-801,-0.7082228116710876
2025-02-14,04e53584,Homa Bay,Individual,Liquid Jaggery,25,117,73,338,176,1531,2925,31.096657209126413,51.61944576246806,26.61944576246806,2,6.096657209126413,Feb,2,0.4259816056044714,39.11944576246806,0.7949155874534689,6.096657209126413,2045,880,0.30085470085470084
2025-02-15,113872de,Migori,Wholesale,Jaggery Paste,58,88,129,822,394,731,5104,38.80999134679573,83.88369262206605,25.88369262206605,2,-19.190008653204274,Feb,2,0.30085264609919166,54.88369262206605,0.70713156299531,-19.190008653204274,1947,3157,0.6185344827586207
2025-02-15,c3c15fd6,Siaya,Individual,Liquid Jaggery,29,92,79,378,438,1046,2668,45.36550814118798,93.9410784074784,64.94107840747839,2,16.36550814118798,Feb,2,0.5742469384960504,79.44107840747839,0.5710585637885472,16.36550814118798,1862,806,0.3020989505247376
2025-02-15,13d3439e,Siaya,Individual,Jaggery Blocks,30,136,114,670,176,907,4080,49.1215086950892,75.38652939708857,45.386529397088566,2,19.121508695089197,Feb,2,0.4308904271499052,60.386529397088566,0.81345143007105,19.121508695089197,1753,2327,0.5703431372549019
2025-02-15,fb41fd10,Migori,Wholesale,Jaggery Blocks,84,102,79,975,295,1527,8568,47.27105163245083,92.04516554936266,8.045165549362665,2,-36.72894836754917,Feb,2,0.5983677421829219,50.045165549362665,0.9445677941823261,-36.72894836754917,2797,5771,0.6735527544351074
2025-02-15,78f50c48,Kisii,Wholesale,Liquid Jaggery,65,143,98,830,200,551,9295,32.9353790051796,76.66249583129321,11.662495831293214,2,-32.0646209948204,Feb,2,0.3360752959712204,44.162495831293214,0.745777121179864,-32.0646209948204,1581,7714,0.8299085529854761
2025-02-15,b51b6d31,Migori,Individual,Jaggery Blocks,28,98,111,897,110,1593,2744,36.70406489869375,63.62708581055307,35.62708581055307,2,8.704064898693751,Feb,2,0.33066725133958336,49.62708581055307,0.739597425462543,8.704064898693751,2600,144,0.052478134110787174
2025-02-15,94bc6300,Migori,Individual,Jaggery Blocks,74,130,90,950,378,1579,9620,35.99335254613888,69.34894548102082,0.0,2,-38.00664745386112,Feb,2,0.3999261394015431,34.67447274051041,1.038036045003436,-38.00664745386112,2907,6713,0.6978170478170478
2025-02-16,5885bfa6,Kisii,Individual,Liquid Jaggery,46,149,91,385,141,1464,6854,54.21568858988149,78.11968116822753,32.11968116822753,2,8.215688589881488,Feb,2,0.5957767976910053,55.11968116822753,0.9835994592278751,8.215688589881488,1990,4864,0.709658593522031
2025-02-16,d241086d,Kisumu,Retail,Jaggery Blocks,54,102,118,535,451,1754,5508,54.25707309726907,82.12114914153531,28.121149141535312,2,0.2570730972690711,Feb,2,0.4598057042141447,55.12114914153531,0.9843240560524683,0.2570730972690711,2740,2768,0.5025417574437182
2025-02-16,be55581a,Kisii,Individual,Jaggery Paste,57,90,85,898,389,1369,5130,40.92244492702108,73.58500505622669,16.58500505622669,2,-16.077555072978917,Feb,2,0.4814405285531892,45.08500505622669,0.9076730694825392,-16.077555072978917,2656,2474,0.48226120857699806
2025-02-16,98e5b116,Kisii,Wholesale,Jaggery Paste,13,102,196,739,382,653,1326,79.76936177097186,100.77447206601552,87.77447206601553,2,66.76936177097186,Feb,2,0.4069865396478156,94.27447206601553,0.8461395754633715,66.76936177097186,1774,-448,-0.3378582202111614
2025-02-16,2f2d6efc,Migori,Wholesale,Jaggery Blocks,15,117,61,403,211,1891,1755,20.0490123922256,42.7228101382388,27.7228101382388,2,5.049012392225599,Feb,2,0.3286723342987803,35.2228101382388,0.5692053619100615,5.049012392225599,2505,-750,-0.42735042735042733
